name,target,pred,pred_score
./epidope/e56-1.csv,1,0,0.735998
./epidope/e57-1.csv,1,0,0.668083
./epidope/e58-1.csv,1,0,0.621342
./epidope/e59-1.csv,1,0,0.584017
./epidope/e60-1.csv,1,0,0.79408
./epidope/e61-1.csv,1,0,0.757547
./epidope/e62-1.csv,1,0,0.704087
./epidope/e63-1.csv,1,0,0.734999
./epidope/e64-1.csv,1,0,0.773483
./epidope/e65-1.csv,1,0,0.696742
./epidope/e66-1.csv,1,0,0.741009
./epidope/e67-1.csv,1,0,0.731763
./epidope/e68-1.csv,1,0,0.76667
./epidope/e69-1.csv,1,0,0.723994
./epidope/e70-1.csv,1,0,0.668998
./epidope/e71-1.csv,1,0,0.741804
./epidope/e72-1.csv,1,0,0.669445
./epidope/e73-1.csv,1,0,0.692181
./epidope/e74-1.csv,1,0,0.772497
./epidope/e75-1.csv,1,0,0.721341
./epidope/e76-1.csv,1,0,0.69627
./epidope/e77-1.csv,1,0,0.67187
./epidope/e78-1.csv,1,0,0.744546
./epidope/e79-1.csv,1,0,0.734134
./epidope/e80-1.csv,1,0,0.757843
./epidope/e81-1.csv,1,0,0.77365
./epidope/e82-1.csv,1,0,0.743339
./epidope/e83-1.csv,1,0,0.791606
./epidope/e84-1.csv,1,0,0.731822
./epidope/e85-1.csv,1,0,0.721633
./epidope/e86-1.csv,1,0,0.578214
./epidope/e87-1.csv,1,0,0.66504
./epidope/e88-1.csv,1,0,0.675282
./epidope/e89-1.csv,1,0,0.671088
./epidope/e90-1.csv,1,1,0.83132
./epidope/e91-1.csv,1,0,0.720255
./epidope/e92-1.csv,1,0,0.69964
./epidope/e93-1.csv,1,0,0.712572
./epidope/e94-1.csv,1,0,0.755742
./epidope/e95-1.csv,1,0,0.725549
./epidope/e96-1.csv,1,0,0.765301
./epidope/e97-1.csv,1,0,0.762996
./epidope/e98-1.csv,1,0,0.651105
./epidope/e99-1.csv,1,0,0.761316
./epidope/e100-1.csv,1,0,0.795134
./epidope/e101-1.csv,1,0,0.774245
./epidope/e102-1.csv,1,0,0.750068
./epidope/e103-1.csv,1,0,0.750912
./epidope/e104-1.csv,1,0,0.667465
./epidope/e105-1.csv,1,0,0.712141
./epidope/e106-1.csv,1,0,0.760767
./epidope/e107-1.csv,1,0,0.756418
./epidope/e108-1.csv,1,0,0.78433
./epidope/e109-1.csv,1,0,0.721209
./epidope/e110-1.csv,1,0,0.68487
./epidope/e111-1.csv,1,0,0.683126
./epidope/e112-1.csv,1,0,0.760056
./epidope/e113-1.csv,1,0,0.753374
./epidope/e114-1.csv,1,0,0.753849
./epidope/e115-1.csv,1,0,0.753891
./epidope/e116-1.csv,1,0,0.761122
./epidope/e117-1.csv,1,0,0.640744
./epidope/e118-1.csv,1,0,0.731685
./epidope/e119-1.csv,1,0,0.742075
./epidope/e120-1.csv,1,0,0.749648
./epidope/e121-1.csv,1,0,0.759398
./epidope/e122-1.csv,1,0,0.759558
./epidope/e123-1.csv,1,0,0.617393
./epidope/e124-1.csv,1,0,0.647434
./epidope/e125-1.csv,1,0,0.715746
./epidope/e126-1.csv,1,0,0.631635
./epidope/e127-1.csv,1,0,0.736997
./epidope/e128-1.csv,1,0,0.706183
./epidope/e129-1.csv,1,0,0.683459
./epidope/e130-1.csv,1,0,0.732826
./epidope/e131-1.csv,1,0,0.746777
./epidope/e132-1.csv,1,0,0.745648
./epidope/e133-1.csv,1,0,0.758888
./epidope/e134-1.csv,1,0,0.678442
./epidope/e135-1.csv,1,0,0.712682
./epidope/e136-1.csv,1,0,0.722092
./epidope/e137-1.csv,1,0,0.6488
./epidope/e138-1.csv,1,0,0.727248
./epidope/e139-1.csv,1,0,0.664733
./epidope/e140-1.csv,1,0,0.758315
./epidope/e141-1.csv,1,0,0.751572
./epidope/e142-1.csv,1,0,0.775637
./epidope/e143-1.csv,1,0,0.746767
./epidope/e144-1.csv,1,0,0.796086
./epidope/e145-1.csv,1,0,0.756796
./epidope/e146-1.csv,1,0,0.582053
./epidope/e147-1.csv,1,0,0.766599
./epidope/e148-1.csv,1,0,0.723096
./epidope/e149-1.csv,1,0,0.763053
./epidope/e150-1.csv,1,0,0.706178
./epidope/e151-1.csv,1,0,0.783272
./epidope/e152-1.csv,1,0,0.746402
./epidope/e153-1.csv,1,0,0.73279
./epidope/e154-1.csv,1,0,0.79389
./epidope/e155-1.csv,1,0,0.701236
./epidope/e156-1.csv,1,1,0.825559
./epidope/e157-1.csv,1,0,0.770547
./epidope/e158-1.csv,1,0,0.602164
./epidope/e159-1.csv,1,0,0.749147
./epidope/e160-1.csv,1,0,0.699289
./epidope/e161-1.csv,1,0,0.651756
./epidope/e162-1.csv,1,0,0.494194
./epidope/e163-1.csv,1,0,0.655918
./epidope/e164-1.csv,1,0,0.665706
./epidope/e165-1.csv,1,0,0.528649
./epidope/e166-1.csv,1,0,0.587957
./epidope/e167-1.csv,1,0,0.76704
./epidope/e168-1.csv,1,0,0.718259
./epidope/e169-1.csv,1,0,0.66053
./epidope/e170-1.csv,1,0,0.792309
./epidope/e171-1.csv,1,0,0.695226
./epidope/e172-1.csv,1,0,0.760534
./epidope/e173-1.csv,1,0,0.808653
./epidope/e174-1.csv,1,0,0.688001
./epidope/e175-1.csv,1,0,0.69956
./epidope/e176-1.csv,1,0,0.703212
./epidope/e177-1.csv,1,0,0.66832
./epidope/e178-1.csv,1,0,0.789856
./epidope/e179-1.csv,1,0,0.800787
./epidope/e180-1.csv,1,0,0.65935
./epidope/e181-1.csv,1,0,0.700184
./epidope/e182-1.csv,1,0,0.707768
./epidope/e183-1.csv,1,0,0.735123
./epidope/e184-1.csv,1,0,0.720899
./epidope/e185-1.csv,1,0,0.798908
./epidope/e186-1.csv,1,0,0.817515
./epidope/e187-1.csv,1,0,0.731614
./epidope/e188-1.csv,1,0,0.658511
./epidope/e189-1.csv,1,0,0.778151
./epidope/e190-1.csv,1,0,0.791566
./epidope/e191-1.csv,1,0,0.710277
./epidope/e192-1.csv,1,0,0.794001
./epidope/e193-1.csv,1,0,0.721896
./epidope/e194-1.csv,1,0,0.684769
./epidope/e195-1.csv,1,0,0.688268
./epidope/e196-1.csv,1,0,0.5883
./epidope/e197-1.csv,1,0,0.583882
./epidope/e198-1.csv,1,0,0.588058
./epidope/e199-1.csv,1,0,0.723115
./epidope/e200-1.csv,1,0,0.76902
./epidope/e201-1.csv,1,0,0.695792
./epidope/e202-1.csv,1,0,0.673197
./epidope/e203-1.csv,1,0,0.67768
./epidope/e204-1.csv,1,0,0.806776
./epidope/e205-1.csv,1,0,0.631596
./epidope/e206-1.csv,1,0,0.726793
./epidope/e207-1.csv,1,0,0.701715
./epidope/e208-1.csv,1,0,0.71034
./epidope/e209-1.csv,1,0,0.727927
./epidope/e210-1.csv,1,1,0.822889
./epidope/e211-1.csv,1,0,0.691573
./epidope/e212-1.csv,1,0,0.67513
./epidope/e213-1.csv,1,0,0.716291
./epidope/e214-1.csv,1,0,0.708736
./epidope/e215-1.csv,1,0,0.704666
./epidope/e216-1.csv,1,0,0.683618
./epidope/e217-1.csv,1,0,0.694017
./epidope/e218-1.csv,1,1,0.82293
./epidope/e219-1.csv,1,0,0.716002
./epidope/e220-1.csv,1,0,0.709457
./epidope/e221-1.csv,1,0,0.743465
./epidope/e222-1.csv,1,0,0.74251
./epidope/e223-1.csv,1,0,0.627226
./epidope/e224-1.csv,1,0,0.719894
./epidope/e225-1.csv,1,0,0.745579
./epidope/e226-1.csv,1,0,0.739897
./epidope/e227-1.csv,1,0,0.698573
./epidope/e228-1.csv,1,0,0.776615
./epidope/e229-1.csv,1,1,0.823398
./epidope/e230-1.csv,1,0,0.777887
./epidope/e231-1.csv,1,0,0.739417
./epidope/e232-1.csv,1,0,0.73078
./epidope/e233-1.csv,1,0,0.727359
./epidope/e234-1.csv,1,0,0.727531
./epidope/e235-1.csv,1,0,0.725565
./epidope/e236-1.csv,1,0,0.717205
./epidope/e237-1.csv,1,0,0.797862
./epidope/e238-1.csv,1,0,0.807083
./epidope/e239-1.csv,1,0,0.75265
./epidope/e240-1.csv,1,0,0.713691
./epidope/e241-1.csv,1,0,0.718539
./epidope/e242-1.csv,1,0,0.740521
./epidope/e243-1.csv,1,0,0.686036
./epidope/e244-1.csv,1,0,0.663492
./epidope/e245-1.csv,1,0,0.592105
./epidope/e246-1.csv,1,0,0.782733
./epidope/e247-1.csv,1,0,0.704623
./epidope/e248-1.csv,1,0,0.651163
./epidope/e249-1.csv,1,0,0.707523
./epidope/e250-1.csv,1,0,0.760697
./epidope/e251-1.csv,1,0,0.791306
./epidope/e252-1.csv,1,0,0.702183
./epidope/e253-1.csv,1,0,0.744117
./epidope/e254-1.csv,1,0,0.641863
./epidope/e255-1.csv,1,0,0.709654
./epidope/e256-1.csv,1,0,0.727309
./epidope/e257-1.csv,1,0,0.708218
./epidope/e258-1.csv,1,0,0.74121
./epidope/e259-1.csv,1,0,0.707621
./epidope/e260-1.csv,1,0,0.726281
./epidope/e261-1.csv,1,0,0.674567
./epidope/e262-1.csv,1,0,0.695062
./epidope/e263-1.csv,1,0,0.786885
./epidope/e264-1.csv,1,0,0.73867
./epidope/e265-1.csv,1,0,0.760186
./epidope/e266-1.csv,1,0,0.661754
./epidope/e267-1.csv,1,0,0.641914
./epidope/e268-1.csv,1,0,0.701546
./epidope/e269-1.csv,1,0,0.723636
./epidope/e270-1.csv,1,0,0.701646
./epidope/e271-1.csv,1,0,0.7015
./epidope/e272-1.csv,1,0,0.698598
./epidope/e273-1.csv,1,0,0.798098
./epidope/e274-1.csv,1,0,0.701232
./epidope/e275-1.csv,1,0,0.698662
./epidope/e276-1.csv,1,0,0.732715
./epidope/e277-1.csv,1,1,0.837581
./epidope/e278-1.csv,1,0,0.721548
./epidope/e279-1.csv,1,0,0.764763
./epidope/e280-1.csv,1,0,0.7123
./epidope/e281-1.csv,1,0,0.573887
./epidope/e282-1.csv,1,0,0.682014
./epidope/e283-1.csv,1,0,0.724793
./epidope/e284-1.csv,1,0,0.786413
./epidope/e285-1.csv,1,0,0.734738
./epidope/e286-1.csv,1,0,0.682245
./epidope/e287-1.csv,1,0,0.745162
./epidope/e288-1.csv,1,0,0.65976
./epidope/e289-1.csv,1,0,0.782214
./epidope/e290-1.csv,1,0,0.707399
./epidope/e291-1.csv,1,0,0.580276
./epidope/e292-1.csv,1,0,0.768787
./epidope/e293-1.csv,1,0,0.699209
./epidope/e294-1.csv,1,0,0.756564
./epidope/e295-1.csv,1,0,0.763126
./epidope/e296-1.csv,1,0,0.751939
./epidope/e297-1.csv,1,0,0.604038
./epidope/e298-1.csv,1,0,0.623591
./epidope/e299-1.csv,1,0,0.648433
./epidope/e300-1.csv,1,0,0.718379
./epidope/e301-1.csv,1,0,0.773103
./epidope/e302-1.csv,1,0,0.61804
./epidope/e303-1.csv,1,0,0.744157
./epidope/e304-1.csv,1,0,0.690115
./epidope/e305-1.csv,1,0,0.689131
./epidope/e306-1.csv,1,0,0.6643
./epidope/e307-1.csv,1,0,0.730521
./epidope/e308-1.csv,1,0,0.766335
./epidope/e309-1.csv,1,0,0.779998
./epidope/e310-1.csv,1,0,0.676673
./epidope/e311-1.csv,1,0,0.755593
./epidope/e312-1.csv,1,0,0.71044
./epidope/e313-1.csv,1,0,0.642466
./epidope/e314-1.csv,1,0,0.754873
./epidope/e315-1.csv,1,0,0.726995
./epidope/e316-1.csv,1,0,0.725586
./epidope/e317-1.csv,1,0,0.725781
./epidope/e318-1.csv,1,0,0.701659
./epidope/e319-1.csv,1,0,0.704871
./epidope/e320-1.csv,1,0,0.708481
./epidope/e321-1.csv,1,0,0.729794
./epidope/e322-1.csv,1,0,0.729175
./epidope/e323-1.csv,1,0,0.751493
./epidope/e324-1.csv,1,0,0.674457
./epidope/e325-1.csv,1,0,0.729659
./epidope/e326-1.csv,1,0,0.775094
./epidope/e327-1.csv,1,0,0.588016
./epidope/e328-1.csv,1,0,0.662488
./epidope/e329-1.csv,1,0,0.691878
./epidope/e330-1.csv,1,0,0.710342
./epidope/e331-1.csv,1,0,0.750051
./epidope/e332-1.csv,1,0,0.612249
./epidope/e333-1.csv,1,0,0.709261
./epidope/e334-1.csv,1,0,0.617983
./epidope/e335-1.csv,1,0,0.727399
./epidope/e336-1.csv,1,0,0.602537
./epidope/e337-1.csv,1,0,0.727608
./epidope/e338-1.csv,1,0,0.584291
./epidope/e339-1.csv,1,0,0.635414
./epidope/e340-1.csv,1,0,0.635688
./epidope/e341-1.csv,1,0,0.646248
./epidope/e342-1.csv,1,0,0.616845
./epidope/e343-1.csv,1,0,0.758966
./epidope/e344-1.csv,1,0,0.601134
./epidope/e345-1.csv,1,0,0.764077
./epidope/e346-1.csv,1,0,0.641062
./epidope/e347-1.csv,1,0,0.71041
./epidope/e348-1.csv,1,0,0.736422
./epidope/e349-1.csv,1,0,0.78944
./epidope/e350-1.csv,1,0,0.7586
./epidope/e351-1.csv,1,0,0.688348
./epidope/e352-1.csv,1,0,0.70799
./epidope/e353-1.csv,1,0,0.708735
./epidope/e354-1.csv,1,0,0.720367
./epidope/e355-1.csv,1,0,0.694664
./epidope/e356-1.csv,1,0,0.732245
./epidope/e357-1.csv,1,0,0.6553
./epidope/e358-1.csv,1,0,0.802352
./epidope/e359-1.csv,1,0,0.701945
./epidope/e360-1.csv,1,0,0.638215
./epidope/e361-1.csv,1,0,0.693321
./epidope/e362-1.csv,1,0,0.690207
./epidope/e363-1.csv,1,0,0.670774
./epidope/e364-1.csv,1,0,0.651986
./epidope/e365-1.csv,1,0,0.632039
./epidope/e366-1.csv,1,0,0.705874
./epidope/e367-1.csv,1,0,0.780351
./epidope/e368-1.csv,1,0,0.719121
./epidope/e369-1.csv,1,0,0.708856
./epidope/e370-1.csv,1,0,0.683299
./epidope/e371-1.csv,1,0,0.701979
./epidope/e372-1.csv,1,0,0.768489
./epidope/e373-1.csv,1,0,0.754253
./epidope/e374-1.csv,1,0,0.754719
./epidope/e375-1.csv,1,0,0.749798
./epidope/e376-1.csv,1,0,0.590043
./epidope/e377-1.csv,1,0,0.634386
./epidope/e378-1.csv,1,0,0.572096
./epidope/e379-1.csv,1,0,0.585541
./epidope/e380-1.csv,1,0,0.697354
./epidope/e381-1.csv,1,0,0.649431
./epidope/e382-1.csv,1,0,0.745648
./epidope/e383-1.csv,1,1,0.820838
./epidope/e384-1.csv,1,0,0.816389
./epidope/e385-1.csv,1,0,0.812914
./epidope/e386-1.csv,1,0,0.762912
./epidope/e387-1.csv,1,0,0.65375
./epidope/e388-1.csv,1,0,0.775322
./epidope/e389-1.csv,1,0,0.738702
./epidope/e390-1.csv,1,0,0.761525
./epidope/e391-1.csv,1,0,0.770982
./epidope/e392-1.csv,1,0,0.74063
./epidope/e393-1.csv,1,0,0.759846
./epidope/e394-1.csv,1,0,0.746325
./epidope/e395-1.csv,1,0,0.726177
./epidope/e396-1.csv,1,0,0.684563
./epidope/e397-1.csv,1,0,0.722854
./epidope/e398-1.csv,1,0,0.733873
./epidope/e399-1.csv,1,0,0.691034
./epidope/e400-1.csv,1,0,0.690997
./epidope/e401-1.csv,1,0,0.746499
./epidope/e402-1.csv,1,0,0.778124
./epidope/e403-1.csv,1,0,0.762243
./epidope/e404-1.csv,1,1,0.818135
./epidope/e405-1.csv,1,0,0.786032
./epidope/e406-1.csv,1,0,0.644644
./epidope/e407-1.csv,1,0,0.672789
./epidope/e408-1.csv,1,0,0.71826
./epidope/e409-1.csv,1,0,0.780924
./epidope/e410-1.csv,1,0,0.800016
./epidope/e411-1.csv,1,0,0.709847
./epidope/e412-1.csv,1,0,0.703021
./epidope/e413-1.csv,1,0,0.724955
./epidope/e414-1.csv,1,0,0.733446
./epidope/e415-1.csv,1,0,0.718301
./epidope/e416-1.csv,1,1,0.821267
./epidope/e417-1.csv,1,0,0.771874
./epidope/e418-1.csv,1,0,0.741079
./epidope/e419-1.csv,1,0,0.685642
./epidope/e420-1.csv,1,0,0.715212
./epidope/e421-1.csv,1,0,0.676243
./epidope/e422-1.csv,1,0,0.742892
./epidope/e423-1.csv,1,0,0.748297
./epidope/e424-1.csv,1,0,0.73889
./epidope/e425-1.csv,1,0,0.813557
./epidope/e426-1.csv,1,0,0.778505
./epidope/e427-1.csv,1,0,0.781171
./epidope/e428-1.csv,1,0,0.768795
./epidope/e429-1.csv,1,0,0.770375
./epidope/e430-1.csv,1,0,0.748387
./epidope/e431-1.csv,1,0,0.780113
./epidope/e432-1.csv,1,0,0.759207
./epidope/e433-1.csv,1,0,0.789047
./epidope/e434-1.csv,1,0,0.765197
./epidope/e435-1.csv,1,0,0.651752
./epidope/e436-1.csv,1,0,0.760298
./epidope/e437-1.csv,1,0,0.670256
./epidope/e438-1.csv,1,0,0.711352
./epidope/e439-1.csv,1,0,0.782328
./epidope/e440-1.csv,1,0,0.701555
./epidope/e441-1.csv,1,0,0.727749
./epidope/e442-1.csv,1,0,0.713889
./epidope/e443-1.csv,1,0,0.671808
./epidope/e444-1.csv,1,0,0.787366
./epidope/e445-1.csv,1,0,0.70749
./epidope/e446-1.csv,1,0,0.701103
./epidope/e447-1.csv,1,0,0.812776
./epidope/e448-1.csv,1,0,0.742926
./epidope/e449-1.csv,1,0,0.69562
./epidope/e450-1.csv,1,0,0.80893
./epidope/e451-1.csv,1,0,0.712814
./epidope/e452-1.csv,1,0,0.6955
./epidope/e453-1.csv,1,0,0.670116
./epidope/e454-1.csv,1,0,0.692592
./epidope/e455-1.csv,1,0,0.717558
./epidope/e456-1.csv,1,0,0.770666
./epidope/e457-1.csv,1,0,0.724692
./epidope/e458-1.csv,1,0,0.716186
./epidope/e459-1.csv,1,0,0.781835
./epidope/e460-1.csv,1,0,0.74041
./epidope/e461-1.csv,1,0,0.756131
./epidope/e462-1.csv,1,0,0.743011
./epidope/e463-1.csv,1,0,0.656897
./epidope/e464-1.csv,1,0,0.719175
./epidope/e465-1.csv,1,0,0.725593
./epidope/e466-1.csv,1,0,0.802883
./epidope/e467-1.csv,1,0,0.799043
./epidope/e468-1.csv,1,0,0.680243
./epidope/e469-1.csv,1,0,0.6813
./epidope/e470-1.csv,1,0,0.696898
./epidope/e471-1.csv,1,0,0.647593
./epidope/e472-1.csv,1,0,0.533866
./epidope/e473-1.csv,1,0,0.739551
./epidope/e474-1.csv,1,0,0.753734
./epidope/e475-1.csv,1,0,0.646085
./epidope/e476-1.csv,1,0,0.587685
./epidope/e477-1.csv,1,0,0.776977
./epidope/e478-1.csv,1,1,0.846072
./epidope/e479-1.csv,1,0,0.796955
./epidope/e480-1.csv,1,0,0.7509
./epidope/e481-1.csv,1,0,0.774478
./epidope/e482-1.csv,1,0,0.660948
./epidope/e483-1.csv,1,0,0.63225
./epidope/e484-1.csv,1,0,0.591181
./epidope/e485-1.csv,1,0,0.767
./epidope/e486-1.csv,1,0,0.69042
./epidope/e487-1.csv,1,0,0.735875
./epidope/e488-1.csv,1,0,0.711935
./epidope/e489-1.csv,1,0,0.724883
./epidope/e490-1.csv,1,0,0.700624
./epidope/e491-1.csv,1,0,0.701444
./epidope/e492-1.csv,1,0,0.701434
./epidope/e493-1.csv,1,0,0.701437
./epidope/e494-1.csv,1,0,0.701439
./epidope/e495-1.csv,1,0,0.69859
./epidope/e496-1.csv,1,0,0.629459
./epidope/e497-1.csv,1,0,0.709007
./epidope/e498-1.csv,1,0,0.740971
./epidope/e499-1.csv,1,0,0.786034
./epidope/e500-1.csv,1,0,0.729601
./epidope/e501-1.csv,1,0,0.760787
./epidope/e502-1.csv,1,0,0.776238
./epidope/e503-1.csv,1,0,0.79754
./epidope/e504-1.csv,1,0,0.751727
./epidope/e505-1.csv,1,0,0.765517
./epidope/e506-1.csv,1,0,0.697308
./epidope/e507-1.csv,1,0,0.713739
./epidope/e508-1.csv,1,0,0.725727
./epidope/e509-1.csv,1,0,0.701722
./epidope/e510-1.csv,1,0,0.710339
./epidope/e511-1.csv,1,0,0.700352
./epidope/e512-1.csv,1,0,0.74261
./epidope/e513-1.csv,1,0,0.759692
./epidope/e514-1.csv,1,0,0.699869
./epidope/e515-1.csv,1,0,0.771877
./epidope/e516-1.csv,1,0,0.754187
./epidope/e517-1.csv,1,0,0.724796
./epidope/e518-1.csv,1,0,0.727517
./epidope/e519-1.csv,1,0,0.70915
./epidope/e520-1.csv,1,0,0.701239
./epidope/e521-1.csv,1,0,0.709609
./epidope/e522-1.csv,1,0,0.705917
./epidope/e523-1.csv,1,0,0.77338
./epidope/e524-1.csv,1,0,0.750875
./epidope/e525-1.csv,1,0,0.754364
./epidope/e526-1.csv,1,0,0.726947
./epidope/e527-1.csv,1,0,0.697964
./epidope/e528-1.csv,1,0,0.731258
./epidope/e529-1.csv,1,0,0.76301
./epidope/e530-1.csv,1,0,0.75025
./epidope/e531-1.csv,1,0,0.750648
./epidope/e532-1.csv,1,0,0.750878
./epidope/e533-1.csv,1,0,0.789042
./epidope/e534-1.csv,1,0,0.628384
./epidope/e535-1.csv,1,0,0.789431
./epidope/e536-1.csv,1,0,0.763569
./epidope/e537-1.csv,1,0,0.624665
./epidope/e538-1.csv,1,0,0.69452
./epidope/e539-1.csv,1,0,0.629287
./epidope/e540-1.csv,1,0,0.633195
./epidope/e541-1.csv,1,0,0.771768
./epidope/e542-1.csv,1,0,0.723952
./epidope/e543-1.csv,1,0,0.796517
./epidope/e544-1.csv,1,0,0.795503
./epidope/e545-1.csv,1,0,0.732742
./epidope/e546-1.csv,1,1,0.840844
./epidope/e547-1.csv,1,0,0.75344
./epidope/e548-1.csv,1,0,0.733621
./epidope/e549-1.csv,1,0,0.758782
./epidope/e550-1.csv,1,0,0.645524
./epidope/e551-1.csv,1,0,0.729507
./epidope/e552-1.csv,1,0,0.765368
./epidope/e553-1.csv,1,0,0.726185
./epidope/e554-1.csv,1,0,0.686797
./epidope/e555-1.csv,1,0,0.65274
./epidope/e556-1.csv,1,0,0.723405
./epidope/e557-1.csv,1,0,0.701219
./epidope/e558-1.csv,1,0,0.677014
./epidope/e559-1.csv,1,0,0.669975
./epidope/e560-1.csv,1,0,0.634037
./epidope/e561-1.csv,1,0,0.755729
./epidope/e562-1.csv,1,0,0.674497
./epidope/e563-1.csv,1,0,0.690566
./epidope/e564-1.csv,1,0,0.615299
./epidope/e565-1.csv,1,0,0.710523
./epidope/e566-1.csv,1,0,0.698987
./epidope/e567-1.csv,1,0,0.674055
./epidope/e568-1.csv,1,0,0.700582
./epidope/e569-1.csv,1,0,0.797188
./epidope/e570-1.csv,1,0,0.674372
./epidope/e571-1.csv,1,0,0.606672
./epidope/e572-1.csv,1,0,0.657805
./epidope/e573-1.csv,1,0,0.651134
./epidope/e574-1.csv,1,0,0.61351
./epidope/e575-1.csv,1,0,0.779973
./epidope/e576-1.csv,1,0,0.738274
./epidope/e577-1.csv,1,0,0.792874
./epidope/e578-1.csv,1,0,0.696254
./epidope/e579-1.csv,1,0,0.654789
./epidope/e580-1.csv,1,0,0.731461
./epidope/e581-1.csv,1,0,0.682317
./epidope/e582-1.csv,1,0,0.717047
./epidope/e583-1.csv,1,1,0.832568
./epidope/e584-1.csv,1,0,0.597602
./epidope/e585-1.csv,1,0,0.708146
./epidope/e586-1.csv,1,0,0.70861
./epidope/e587-1.csv,1,0,0.767281
./epidope/e588-1.csv,1,0,0.704423
./epidope/e589-1.csv,1,0,0.722117
./epidope/e590-1.csv,1,0,0.588177
./epidope/e591-1.csv,1,0,0.685503
./epidope/e592-1.csv,1,0,0.608785
./epidope/e593-1.csv,1,0,0.759351
./epidope/e594-1.csv,1,0,0.760378
./epidope/e595-1.csv,1,0,0.730308
./epidope/e596-1.csv,1,0,0.735341
./epidope/e597-1.csv,1,0,0.733028
./epidope/e598-1.csv,1,0,0.617419
./epidope/e599-1.csv,1,0,0.763438
./epidope/e600-1.csv,1,0,0.697988
./epidope/e601-1.csv,1,0,0.68732
./epidope/e602-1.csv,1,0,0.633339
./epidope/e603-1.csv,1,0,0.735898
./epidope/e604-1.csv,1,0,0.729371
./epidope/e605-1.csv,1,0,0.687064
./epidope/e606-1.csv,1,0,0.64823
./epidope/e607-1.csv,1,0,0.721108
./epidope/e608-1.csv,1,0,0.705974
./epidope/e609-1.csv,1,0,0.679137
./epidope/e610-1.csv,1,0,0.596643
./epidope/e611-1.csv,1,0,0.62335
./epidope/e612-1.csv,1,0,0.698579
./epidope/e613-1.csv,1,0,0.760466
./epidope/e614-1.csv,1,0,0.61598
./epidope/e615-1.csv,1,0,0.618608
./epidope/e616-1.csv,1,0,0.733686
./epidope/e617-1.csv,1,0,0.700506
./epidope/e618-1.csv,1,0,0.756739
./epidope/e619-1.csv,1,0,0.798619
./epidope/e620-1.csv,1,0,0.643357
./epidope/e621-1.csv,1,0,0.613601
./epidope/e622-1.csv,1,0,0.714403
./epidope/e623-1.csv,1,0,0.773702
./epidope/e624-1.csv,1,0,0.727681
./epidope/e625-1.csv,1,0,0.703608
./epidope/e626-1.csv,1,0,0.762102
./epidope/e627-1.csv,1,0,0.678101
./epidope/e628-1.csv,1,0,0.625459
./epidope/e629-1.csv,1,0,0.720299
./epidope/e630-1.csv,1,0,0.815838
./epidope/e631-1.csv,1,0,0.727341
./epidope/e632-1.csv,1,0,0.77499
./epidope/e633-1.csv,1,0,0.767109
./epidope/e634-1.csv,1,0,0.744163
./epidope/e635-1.csv,1,0,0.743679
