name,target,pred,pred_score
./epidope/e217-1.csv,1,0,0.651778
./epidope/e218-1.csv,1,0,0.702492
./epidope/e219-1.csv,1,0,0.665433
./epidope/e220-1.csv,1,1,0.823605
./epidope/e221-1.csv,1,0,0.701967
./epidope/e222-1.csv,1,0,0.717564
./epidope/e223-1.csv,1,0,0.582444
./epidope/e224-1.csv,1,0,0.69445
./epidope/e225-1.csv,1,0,0.754494
./epidope/e226-1.csv,1,0,0.740434
./epidope/e227-1.csv,1,0,0.747521
./epidope/e228-1.csv,1,0,0.801284
./epidope/e229-1.csv,1,0,0.792575
./epidope/e230-1.csv,1,0,0.780317
./epidope/e231-1.csv,1,0,0.757031
./epidope/e232-1.csv,1,0,0.729196
./epidope/e233-1.csv,1,0,0.749963
./epidope/e234-1.csv,1,0,0.656618
./epidope/e235-1.csv,1,0,0.649087
./epidope/e236-1.csv,1,0,0.729039
./epidope/e237-1.csv,1,0,0.561851
./epidope/e238-1.csv,1,0,0.704216
./epidope/e239-1.csv,1,0,0.704506
./epidope/e240-1.csv,1,0,0.646018
./epidope/e241-1.csv,1,0,0.649718
./epidope/e242-1.csv,1,0,0.773099
./epidope/e243-1.csv,1,0,0.713067
./epidope/e244-1.csv,1,0,0.709987
./epidope/e245-1.csv,1,0,0.73213
./epidope/e246-1.csv,1,0,0.683108
./epidope/e247-1.csv,1,0,0.734545
./epidope/e248-1.csv,1,0,0.69279
./epidope/e249-1.csv,1,0,0.657393
./epidope/e250-1.csv,1,0,0.667744
./epidope/e251-1.csv,1,0,0.707041
./epidope/e252-1.csv,1,0,0.781455
./epidope/e253-1.csv,1,0,0.632394
./epidope/e254-1.csv,1,0,0.669036
./epidope/e255-1.csv,1,0,0.609741
./epidope/e256-1.csv,1,0,0.649898
./epidope/e257-1.csv,1,0,0.733723
./epidope/e258-1.csv,1,0,0.621252
./epidope/e259-1.csv,1,0,0.736628
./epidope/e260-1.csv,1,0,0.778037
./epidope/e261-1.csv,1,0,0.748462
./epidope/e262-1.csv,1,0,0.640085
./epidope/e263-1.csv,1,0,0.760304
./epidope/e264-1.csv,1,0,0.736883
./epidope/e265-1.csv,1,0,0.748564
./epidope/e266-1.csv,1,0,0.780054
./epidope/e267-1.csv,1,0,0.703119
./epidope/e268-1.csv,1,0,0.691463
./epidope/e269-1.csv,1,0,0.794578
./epidope/e270-1.csv,1,0,0.738995
./epidope/e271-1.csv,1,0,0.664062
./epidope/e272-1.csv,1,0,0.716597
./epidope/e273-1.csv,1,0,0.589282
./epidope/e274-1.csv,1,0,0.738255
./epidope/e275-1.csv,1,0,0.763102
./epidope/e276-1.csv,1,0,0.742036
./epidope/e277-1.csv,1,0,0.615479
./epidope/e278-1.csv,1,0,0.706669
./epidope/e279-1.csv,1,0,0.636269
./epidope/e280-1.csv,1,0,0.742164
./epidope/e281-1.csv,1,0,0.747248
./epidope/e282-1.csv,1,0,0.642254
./epidope/e283-1.csv,1,0,0.703966
./epidope/e284-1.csv,1,0,0.58552
./epidope/e285-1.csv,1,0,0.646451
./epidope/e286-1.csv,1,0,0.656673
./epidope/e287-1.csv,1,0,0.731241
./epidope/e288-1.csv,1,0,0.806939
./epidope/e289-1.csv,1,0,0.606412
./epidope/e290-1.csv,1,0,0.755394
./epidope/e291-1.csv,1,0,0.689634
./epidope/e292-1.csv,1,0,0.712583
./epidope/e293-1.csv,1,0,0.617232
./epidope/e294-1.csv,1,0,0.701054
./epidope/e295-1.csv,1,0,0.77553
./epidope/e296-1.csv,1,0,0.768748
./epidope/e297-1.csv,1,0,0.741367
./epidope/e298-1.csv,1,1,0.820631
./epidope/e299-1.csv,1,0,0.724504
./epidope/e300-1.csv,1,0,0.607623
./epidope/e301-1.csv,1,0,0.764052
./epidope/e302-1.csv,1,0,0.782515
./epidope/e303-1.csv,1,0,0.692143
./epidope/e304-1.csv,1,0,0.734659
./epidope/e305-1.csv,1,0,0.66863
./epidope/e306-1.csv,1,0,0.657624
./epidope/e307-1.csv,1,0,0.78666
./epidope/e308-1.csv,1,0,0.697428
./epidope/e309-1.csv,1,0,0.779107
./epidope/e310-1.csv,1,0,0.607658
./epidope/e311-1.csv,1,0,0.65727
./epidope/e312-1.csv,1,0,0.725509
./epidope/e313-1.csv,1,0,0.722843
./epidope/e314-1.csv,1,0,0.716061
./epidope/e315-1.csv,1,0,0.754093
./epidope/e316-1.csv,1,0,0.616958
./epidope/e317-1.csv,1,0,0.626425
./epidope/e318-1.csv,1,0,0.730537
./epidope/e319-1.csv,1,0,0.629032
./epidope/e320-1.csv,1,0,0.683782
./epidope/e321-1.csv,1,0,0.592737
./epidope/e322-1.csv,1,0,0.727055
./epidope/e323-1.csv,1,0,0.633177
./epidope/e324-1.csv,1,0,0.626901
./epidope/e325-1.csv,1,0,0.63597
./epidope/e326-1.csv,1,0,0.719848
./epidope/e327-1.csv,1,0,0.718454
./epidope/e328-1.csv,1,0,0.761014
./epidope/e329-1.csv,1,0,0.726365
./epidope/e330-1.csv,1,0,0.788113
./epidope/e331-1.csv,1,0,0.666902
./epidope/e332-1.csv,1,0,0.676507
./epidope/e333-1.csv,1,0,0.713714
./epidope/e334-1.csv,1,0,0.69196
./epidope/e335-1.csv,1,0,0.640469
./epidope/e336-1.csv,1,0,0.690742
./epidope/e337-1.csv,1,0,0.796669
./epidope/e338-1.csv,1,0,0.737591
./epidope/e339-1.csv,1,0,0.612282
./epidope/e340-1.csv,1,0,0.667252
./epidope/e341-1.csv,1,0,0.664283
./epidope/e342-1.csv,1,0,0.690078
./epidope/e343-1.csv,1,0,0.593094
./epidope/e344-1.csv,1,0,0.6585
./epidope/e345-1.csv,1,0,0.709458
./epidope/e346-1.csv,1,0,0.679305
./epidope/e347-1.csv,1,0,0.730412
./epidope/e348-1.csv,1,0,0.68518
./epidope/e349-1.csv,1,0,0.736004
./epidope/e350-1.csv,1,0,0.59798
./epidope/e351-1.csv,1,0,0.636083
./epidope/e352-1.csv,1,0,0.707043
./epidope/e353-1.csv,1,0,0.741852
./epidope/e354-1.csv,1,0,0.79572
./epidope/e355-1.csv,1,0,0.550148
./epidope/e356-1.csv,1,0,0.710658
./epidope/e357-1.csv,1,0,0.653363
./epidope/e358-1.csv,1,1,0.842004
./epidope/e359-1.csv,1,0,0.712657
./epidope/e360-1.csv,1,0,0.766373
./epidope/e361-1.csv,1,0,0.760592
./epidope/e362-1.csv,1,0,0.773024
./epidope/e363-1.csv,1,0,0.68286
./epidope/e364-1.csv,1,0,0.702828
./epidope/e365-1.csv,1,0,0.672372
./epidope/e366-1.csv,1,0,0.668686
./epidope/e367-1.csv,1,0,0.786004
./epidope/e368-1.csv,1,0,0.789238
./epidope/e369-1.csv,1,1,0.822636
./epidope/e370-1.csv,1,0,0.782247
./epidope/e371-1.csv,1,0,0.796039
./epidope/e372-1.csv,1,0,0.658601
./epidope/e373-1.csv,1,0,0.726828
./epidope/e374-1.csv,1,0,0.782955
./epidope/e375-1.csv,1,0,0.650692
./epidope/e376-1.csv,1,1,0.838879
./epidope/e377-1.csv,1,0,0.71113
./epidope/e378-1.csv,1,0,0.786748
./epidope/e379-1.csv,1,0,0.718535
./epidope/e380-1.csv,1,0,0.698612
./epidope/e381-1.csv,1,0,0.685027
./epidope/e382-1.csv,1,0,0.744453
./epidope/e383-1.csv,1,0,0.795755
./epidope/e384-1.csv,1,0,0.757516
./epidope/e385-1.csv,1,0,0.787161
./epidope/e386-1.csv,1,0,0.63036
./epidope/e387-1.csv,1,0,0.714095
./epidope/e388-1.csv,1,0,0.74046
./epidope/e389-1.csv,1,0,0.768109
./epidope/e390-1.csv,1,0,0.743059
./epidope/e391-1.csv,1,0,0.600477
./epidope/e392-1.csv,1,0,0.747763
./epidope/e393-1.csv,1,0,0.70125
./epidope/e394-1.csv,1,0,0.775998
./epidope/e395-1.csv,1,0,0.65767
./epidope/e396-1.csv,1,0,0.756027
./epidope/e397-1.csv,1,0,0.686751
./epidope/e398-1.csv,1,0,0.710471
./epidope/e399-1.csv,1,0,0.669735
./epidope/e400-1.csv,1,1,0.818728
./epidope/e401-1.csv,1,0,0.741961
./epidope/e402-1.csv,1,0,0.724876
./epidope/e403-1.csv,1,0,0.730899
./epidope/e404-1.csv,1,0,0.729854
./epidope/e405-1.csv,1,0,0.669612
./epidope/e406-1.csv,1,0,0.65254
./epidope/e407-1.csv,1,0,0.730946
./epidope/e408-1.csv,1,0,0.688092
./epidope/e409-1.csv,1,0,0.706185
./epidope/e410-1.csv,1,0,0.772851
./epidope/e411-1.csv,1,0,0.707357
./epidope/e412-1.csv,1,0,0.750544
./epidope/e413-1.csv,1,0,0.712709
./epidope/e414-1.csv,1,0,0.688322
./epidope/e415-1.csv,1,0,0.624482
./epidope/e416-1.csv,1,0,0.742231
./epidope/e417-1.csv,1,0,0.745678
./epidope/e418-1.csv,1,0,0.640296
./epidope/e419-1.csv,1,0,0.781439
./epidope/e420-1.csv,1,0,0.662153
./epidope/e421-1.csv,1,0,0.650141
./epidope/e422-1.csv,1,0,0.537707
./epidope/e423-1.csv,1,0,0.782577
./epidope/e424-1.csv,1,1,0.825394
./epidope/e425-1.csv,1,0,0.733278
./epidope/e426-1.csv,1,0,0.715891
./epidope/e427-1.csv,1,0,0.696819
./epidope/e428-1.csv,1,0,0.725534
./epidope/e429-1.csv,1,0,0.624373
./epidope/e430-1.csv,1,0,0.738558
./epidope/e431-1.csv,1,0,0.645079
./epidope/e432-1.csv,1,0,0.666616
./epidope/e433-1.csv,1,0,0.69345
./epidope/e434-1.csv,1,0,0.7882
./epidope/e435-1.csv,1,0,0.745766
./epidope/e436-1.csv,1,0,0.788316
./epidope/e437-1.csv,1,0,0.609757
./epidope/e438-1.csv,1,0,0.648724
./epidope/e439-1.csv,1,0,0.712289
./epidope/e440-1.csv,1,0,0.78368
./epidope/e441-1.csv,1,0,0.704625
./epidope/e442-1.csv,1,0,0.715914
./epidope/e443-1.csv,1,0,0.735797
./epidope/e444-1.csv,1,0,0.78037
./epidope/e445-1.csv,1,0,0.761015
./epidope/e446-1.csv,1,0,0.722993
./epidope/e447-1.csv,1,0,0.699424
./epidope/e448-1.csv,1,0,0.698852
./epidope/e449-1.csv,1,0,0.717208
./epidope/e450-1.csv,1,0,0.714565
./epidope/e451-1.csv,1,0,0.718215
./epidope/e452-1.csv,1,0,0.746171
./epidope/e453-1.csv,1,0,0.618637
./epidope/e454-1.csv,1,0,0.690247
./epidope/e455-1.csv,1,0,0.713934
./epidope/e456-1.csv,1,0,0.695043
./epidope/e457-1.csv,1,0,0.570856
./epidope/e458-1.csv,1,0,0.764868
./epidope/e459-1.csv,1,0,0.76498
./epidope/e460-1.csv,1,0,0.636445
./epidope/e461-1.csv,1,0,0.713631
./epidope/e462-1.csv,1,0,0.633363
./epidope/e463-1.csv,1,0,0.688914
./epidope/e464-1.csv,1,0,0.766364
./epidope/e465-1.csv,1,0,0.592793
./epidope/e466-1.csv,1,0,0.619812
./epidope/e467-1.csv,1,0,0.761789
./epidope/e468-1.csv,1,0,0.731396
./epidope/e469-1.csv,1,0,0.793756
./epidope/e470-1.csv,1,0,0.755165
./epidope/e471-1.csv,1,1,0.839257
./epidope/e472-1.csv,1,0,0.725043
./epidope/e473-1.csv,1,0,0.724443
./epidope/e474-1.csv,1,0,0.667805
./epidope/e475-1.csv,1,0,0.686436
./epidope/e476-1.csv,1,0,0.734693
./epidope/e477-1.csv,1,0,0.710411
./epidope/e478-1.csv,1,0,0.696743
./epidope/e479-1.csv,1,0,0.754288
./epidope/e480-1.csv,1,0,0.592734
./epidope/e481-1.csv,1,0,0.623137
./epidope/e482-1.csv,1,0,0.626073
./epidope/e483-1.csv,1,0,0.681586
./epidope/e484-1.csv,1,0,0.709037
./epidope/e485-1.csv,1,0,0.717547
./epidope/e486-1.csv,1,0,0.739234
./epidope/e487-1.csv,1,0,0.706441
./epidope/e488-1.csv,1,0,0.654405
./epidope/e489-1.csv,1,0,0.570901
./epidope/e490-1.csv,1,0,0.8024
./epidope/e491-1.csv,1,0,0.770415
./epidope/e492-1.csv,1,0,0.697968
./epidope/e493-1.csv,1,0,0.712459
./epidope/e494-1.csv,1,0,0.736569
./epidope/e495-1.csv,1,0,0.641099
./epidope/e496-1.csv,1,0,0.734022
./epidope/e497-1.csv,1,0,0.732685
./epidope/e498-1.csv,1,0,0.802581
./epidope/e499-1.csv,1,0,0.697799
./epidope/e500-1.csv,1,0,0.713757
./epidope/e501-1.csv,1,0,0.629417
./epidope/e502-1.csv,1,0,0.632223
./epidope/e503-1.csv,1,0,0.603363
./epidope/e504-1.csv,1,0,0.77864
./epidope/e505-1.csv,1,0,0.76387
./epidope/e506-1.csv,1,0,0.726171
./epidope/e507-1.csv,1,0,0.728773
./epidope/e508-1.csv,1,0,0.697057
./epidope/e509-1.csv,1,0,0.738582
./epidope/e510-1.csv,1,0,0.664795
./epidope/e511-1.csv,1,0,0.739495
./epidope/e512-1.csv,1,0,0.696044
./epidope/e513-1.csv,1,0,0.727324
./epidope/e514-1.csv,1,0,0.748823
./epidope/e515-1.csv,1,0,0.691566
./epidope/e516-1.csv,1,0,0.677931
./epidope/e517-1.csv,1,0,0.794456
./epidope/e518-1.csv,1,0,0.692749
./epidope/e519-1.csv,1,0,0.648068
./epidope/e520-1.csv,1,0,0.766
./epidope/e521-1.csv,1,0,0.655277
./epidope/e522-1.csv,1,0,0.778085
./epidope/e523-1.csv,1,0,0.704686
./epidope/e524-1.csv,1,0,0.724201
./epidope/e525-1.csv,1,0,0.595272
./epidope/e526-1.csv,1,0,0.786579
./epidope/e527-1.csv,1,0,0.675481
./epidope/e528-1.csv,1,0,0.724727
./epidope/e529-1.csv,1,0,0.611871
./epidope/e530-1.csv,1,0,0.710337
./epidope/e531-1.csv,1,0,0.714001
./epidope/e532-1.csv,1,0,0.80896
./epidope/e533-1.csv,1,0,0.744582
./epidope/e534-1.csv,1,0,0.737734
./epidope/e535-1.csv,1,0,0.80548
./epidope/e536-1.csv,1,0,0.642839
./epidope/e537-1.csv,1,0,0.748125
./epidope/e538-1.csv,1,0,0.581322
./epidope/e539-1.csv,1,0,0.647361
./epidope/e540-1.csv,1,0,0.715276
./epidope/e541-1.csv,1,0,0.759454
./epidope/e542-1.csv,1,0,0.756958
./epidope/e543-1.csv,1,0,0.704462
./epidope/e544-1.csv,1,0,0.694993
./epidope/e545-1.csv,1,0,0.714708
./epidope/e546-1.csv,1,0,0.650458
./epidope/e547-1.csv,1,0,0.724084
./epidope/e548-1.csv,1,0,0.791823
./epidope/e549-1.csv,1,0,0.725275
./epidope/e550-1.csv,1,0,0.794321
./epidope/e551-1.csv,1,0,0.752871
./epidope/e552-1.csv,1,0,0.748418
./epidope/e553-1.csv,1,0,0.738838
./epidope/e554-1.csv,1,0,0.680153
./epidope/e555-1.csv,1,0,0.708375
./epidope/e556-1.csv,1,0,0.722625
./epidope/e557-1.csv,1,0,0.750281
./epidope/e558-1.csv,1,0,0.655777
./epidope/e559-1.csv,1,0,0.686419
./epidope/e560-1.csv,1,0,0.67772
./epidope/e561-1.csv,1,0,0.679742
./epidope/e562-1.csv,1,0,0.782583
./epidope/e563-1.csv,1,0,0.636148
./epidope/e564-1.csv,1,0,0.611158
./epidope/e565-1.csv,1,0,0.588595
./epidope/e566-1.csv,1,0,0.637665
./epidope/e567-1.csv,1,0,0.763832
./epidope/e568-1.csv,1,0,0.65381
./epidope/e569-1.csv,1,0,0.664953
./epidope/e570-1.csv,1,0,0.630787
./epidope/e571-1.csv,1,0,0.714941
./epidope/e572-1.csv,1,0,0.711657
./epidope/e573-1.csv,1,0,0.766677
./epidope/e574-1.csv,1,0,0.771606
./epidope/e575-1.csv,1,0,0.765625
./epidope/e576-1.csv,1,0,0.7071
./epidope/e577-1.csv,1,0,0.665851
./epidope/e578-1.csv,1,0,0.641966
./epidope/e579-1.csv,1,0,0.719072
./epidope/e580-1.csv,1,0,0.757334
./epidope/e581-1.csv,1,0,0.743033
./epidope/e582-1.csv,1,0,0.654176
./epidope/e583-1.csv,1,0,0.723791
./epidope/e584-1.csv,1,0,0.730091
./epidope/e585-1.csv,1,0,0.758179
./epidope/e586-1.csv,1,0,0.725477
./epidope/e587-1.csv,1,0,0.709806
./epidope/e588-1.csv,1,0,0.753627
./epidope/e589-1.csv,1,0,0.774467
./epidope/e590-1.csv,1,0,0.761411
./epidope/e591-1.csv,1,0,0.658746
./epidope/e592-1.csv,1,0,0.70022
./epidope/e593-1.csv,1,0,0.743132
./epidope/e594-1.csv,1,0,0.782421
./epidope/e595-1.csv,1,0,0.654216
./epidope/e596-1.csv,1,0,0.759551
./epidope/e597-1.csv,1,0,0.702552
./epidope/e598-1.csv,1,0,0.752734
./epidope/e599-1.csv,1,0,0.793854
./epidope/e600-1.csv,1,0,0.802605
./epidope/e601-1.csv,1,0,0.770512
./epidope/e602-1.csv,1,0,0.777222
./epidope/e603-1.csv,1,0,0.776835
./epidope/e604-1.csv,1,0,0.790699
./epidope/e605-1.csv,1,0,0.703171
./epidope/e606-1.csv,1,0,0.709488
./epidope/e607-1.csv,1,0,0.760495
./epidope/e608-1.csv,1,0,0.788606
./epidope/e609-1.csv,1,0,0.762088
./epidope/e610-1.csv,1,0,0.772325
./epidope/e611-1.csv,1,0,0.70567
./epidope/e612-1.csv,1,0,0.737353
./epidope/e613-1.csv,1,0,0.809006
./epidope/e614-1.csv,1,0,0.6537
./epidope/e615-1.csv,1,0,0.782837
./epidope/e616-1.csv,1,0,0.708485
./epidope/e617-1.csv,1,0,0.729123
./epidope/e618-1.csv,1,0,0.680157
./epidope/e619-1.csv,1,0,0.782014
./epidope/e620-1.csv,1,0,0.71319
./epidope/e621-1.csv,1,0,0.700343
./epidope/e622-1.csv,1,1,0.820766
./epidope/e623-1.csv,1,0,0.739567
./epidope/e624-1.csv,1,1,0.827878
./epidope/e625-1.csv,1,0,0.667551
./epidope/e626-1.csv,1,0,0.716012
./epidope/e627-1.csv,1,0,0.776564
./epidope/e628-1.csv,1,0,0.65096
./epidope/e629-1.csv,1,0,0.748778
./epidope/e630-1.csv,1,0,0.728413
./epidope/e631-1.csv,1,0,0.79074
./epidope/e632-1.csv,1,0,0.573261
./epidope/e633-1.csv,1,0,0.655122
./epidope/e634-1.csv,1,0,0.719232
./epidope/e635-1.csv,1,0,0.755457
