name,target,pred,pred_score
./epidope/Negative_IEDB_ID_69133.csv,0,0,0.670796
./epidope/Negative_IEDB_ID_69179.csv,0,0,0.645101
./epidope/Negative_IEDB_ID_69212.csv,0,0,0.753534
./epidope/Negative_IEDB_ID_69409.csv,0,0,0.712285
./epidope/Negative_IEDB_ID_69475.csv,0,0,0.675493
./epidope/Negative_IEDB_ID_69542.csv,0,0,0.778368
./epidope/Negative_IEDB_ID_70143.csv,0,0,0.789269
./epidope/Negative_IEDB_ID_70174.csv,0,0,0.692718
./epidope/Negative_IEDB_ID_70543.csv,0,0,0.644166
./epidope/Negative_IEDB_ID_70962.csv,0,0,0.665556
./epidope/Negative_IEDB_ID_71180.csv,0,0,0.577984
./epidope/Negative_IEDB_ID_71269.csv,0,0,0.674304
./epidope/Negative_IEDB_ID_71467.csv,0,0,0.740122
./epidope/Negative_IEDB_ID_71607.csv,0,0,0.768501
./epidope/Negative_IEDB_ID_71768.csv,0,0,0.699411
./epidope/Negative_IEDB_ID_72410.csv,0,0,0.713347
./epidope/Negative_IEDB_ID_72417.csv,0,0,0.565188
./epidope/Negative_IEDB_ID_72430.csv,0,0,0.697559
./epidope/Negative_IEDB_ID_73011.csv,0,0,0.682133
./epidope/Negative_IEDB_ID_73218.csv,0,0,0.763843
./epidope/Negative_IEDB_ID_73818.csv,0,0,0.684004
./epidope/Negative_IEDB_ID_74031.csv,0,0,0.760976
./epidope/Negative_IEDB_ID_74077.csv,0,1,0.8251
./epidope/Negative_IEDB_ID_74232.csv,0,0,0.621318
./epidope/Negative_IEDB_ID_74372.csv,0,0,0.767195
./epidope/Negative_IEDB_ID_74668.csv,0,0,0.662093
./epidope/Negative_IEDB_ID_75136.csv,0,0,0.712602
./epidope/Negative_IEDB_ID_75328.csv,0,0,0.72737
./epidope/Negative_IEDB_ID_75638.csv,0,0,0.751428
./epidope/Negative_IEDB_ID_75786.csv,0,0,0.790776
./epidope/Negative_IEDB_ID_76294.csv,0,0,0.693798
./epidope/Negative_IEDB_ID_77825.csv,0,0,0.735493
./epidope/Negative_IEDB_ID_77835.csv,0,0,0.691933
./epidope/Negative_IEDB_ID_77862.csv,0,0,0.647848
./epidope/Negative_IEDB_ID_77880.csv,0,0,0.638886
./epidope/Negative_IEDB_ID_77904.csv,0,0,0.674814
./epidope/Negative_IEDB_ID_77906.csv,0,0,0.644312
./epidope/Negative_IEDB_ID_77962.csv,0,0,0.638685
./epidope/Negative_IEDB_ID_78051.csv,0,0,0.756647
./epidope/Negative_IEDB_ID_78087.csv,0,0,0.730773
./epidope/Negative_IEDB_ID_78366.csv,0,0,0.649872
./epidope/Negative_IEDB_ID_78422.csv,0,0,0.763196
./epidope/Negative_IEDB_ID_78453.csv,0,0,0.66542
./epidope/Negative_IEDB_ID_78476.csv,0,0,0.801134
./epidope/Negative_IEDB_ID_78520.csv,0,0,0.596032
./epidope/Negative_IEDB_ID_78523.csv,0,0,0.704486
./epidope/Negative_IEDB_ID_78524.csv,0,0,0.756828
./epidope/Negative_IEDB_ID_78525.csv,0,0,0.654066
./epidope/Negative_IEDB_ID_78530.csv,0,0,0.675492
./epidope/Negative_IEDB_ID_78531.csv,0,0,0.770915
./epidope/Negative_IEDB_ID_79799.csv,0,0,0.621992
./epidope/Negative_IEDB_ID_82858.csv,0,0,0.706952
./epidope/Negative_IEDB_ID_94520.csv,0,0,0.749451
./epidope/Negative_IEDB_ID_94581.csv,0,0,0.645162
./epidope/Negative_IEDB_ID_94670.csv,0,0,0.675428
./epidope/Negative_IEDB_ID_94800.csv,0,0,0.631942
./epidope/Negative_IEDB_ID_94804.csv,0,0,0.710054
./epidope/Negative_IEDB_ID_94904.csv,0,0,0.706462
./epidope/Negative_IEDB_ID_94949.csv,0,0,0.624476
./epidope/Negative_IEDB_ID_95348.csv,0,0,0.672149
./epidope/Negative_IEDB_ID_95572.csv,0,0,0.708431
./epidope/Negative_IEDB_ID_97033.csv,0,0,0.636174
./epidope/Negative_IEDB_ID_99297.csv,0,0,0.646132
./epidope/Negative_IEDB_ID_99360.csv,0,0,0.654381
./epidope/Negative_IEDB_ID_99408.csv,0,0,0.727487
./epidope/Negative_IEDB_ID_99479.csv,0,0,0.745971
./epidope/Negative_IEDB_ID_99600.csv,0,0,0.733344
./epidope/Negative_IEDB_ID_99611.csv,0,0,0.75184
./epidope/Negative_IEDB_ID_99641.csv,0,0,0.755204
./epidope/Negative_IEDB_ID_99649.csv,0,0,0.543301
./epidope/Negative_IEDB_ID_99689.csv,0,0,0.730682
./epidope/Negative_IEDB_ID_100364.csv,0,0,0.788583
./epidope/Negative_IEDB_ID_100393.csv,0,0,0.708735
./epidope/Negative_IEDB_ID_100397.csv,0,0,0.711048
./epidope/Negative_IEDB_ID_102341.csv,0,0,0.682954
./epidope/Negative_IEDB_ID_104575.csv,0,0,0.725905
./epidope/Negative_IEDB_ID_104898.csv,0,0,0.763752
./epidope/Negative_IEDB_ID_105740.csv,0,0,0.723523
./epidope/Negative_IEDB_ID_108166.csv,0,0,0.657431
./epidope/Negative_IEDB_ID_108371.csv,0,0,0.69746
./epidope/Negative_IEDB_ID_108484.csv,0,0,0.7364
./epidope/Negative_IEDB_ID_108493.csv,0,0,0.653091
./epidope/Negative_IEDB_ID_108528.csv,0,0,0.649943
./epidope/Negative_IEDB_ID_108568.csv,0,0,0.732797
./epidope/Negative_IEDB_ID_108577.csv,0,0,0.606244
./epidope/Negative_IEDB_ID_108684.csv,0,0,0.664205
./epidope/Negative_IEDB_ID_108699.csv,0,0,0.71137
./epidope/Negative_IEDB_ID_112557.csv,0,0,0.695663
./epidope/Negative_IEDB_ID_112642.csv,0,0,0.707453
./epidope/Negative_IEDB_ID_112957.csv,0,0,0.717306
./epidope/Negative_IEDB_ID_113046.csv,0,0,0.680467
./epidope/Negative_IEDB_ID_113121.csv,0,0,0.710118
./epidope/Negative_IEDB_ID_113125.csv,0,0,0.6351
./epidope/Negative_IEDB_ID_113136.csv,0,0,0.643785
./epidope/Negative_IEDB_ID_113184.csv,0,0,0.729237
./epidope/Negative_IEDB_ID_113200.csv,0,0,0.738535
./epidope/Negative_IEDB_ID_113340.csv,0,0,0.671678
./epidope/Negative_IEDB_ID_113939.csv,0,0,0.691042
./epidope/Negative_IEDB_ID_114735.csv,0,0,0.625783
./epidope/Negative_IEDB_ID_114911.csv,0,0,0.576981
./epidope/Negative_IEDB_ID_116675.csv,0,0,0.728008
./epidope/Negative_IEDB_ID_116706.csv,0,0,0.648589
./epidope/Negative_IEDB_ID_116711.csv,0,0,0.7434
./epidope/Negative_IEDB_ID_116759.csv,0,0,0.669577
./epidope/Negative_IEDB_ID_117291.csv,0,0,0.756716
./epidope/Negative_IEDB_ID_117312.csv,0,0,0.728536
./epidope/Negative_IEDB_ID_117385.csv,0,0,0.743196
./epidope/Negative_IEDB_ID_117412.csv,0,0,0.732704
./epidope/Negative_IEDB_ID_117762.csv,0,0,0.68153
./epidope/Negative_IEDB_ID_117819.csv,0,0,0.74852
./epidope/Negative_IEDB_ID_117847.csv,0,0,0.725849
./epidope/Negative_IEDB_ID_117874.csv,0,0,0.779635
./epidope/Negative_IEDB_ID_117916.csv,0,0,0.613999
./epidope/Negative_IEDB_ID_117922.csv,0,0,0.753466
./epidope/Negative_IEDB_ID_117941.csv,0,0,0.688007
./epidope/Negative_IEDB_ID_117982.csv,0,0,0.784331
./epidope/Negative_IEDB_ID_117988.csv,0,0,0.669101
./epidope/Negative_IEDB_ID_118018.csv,0,0,0.763599
./epidope/Negative_IEDB_ID_118050.csv,0,0,0.710794
./epidope/Negative_IEDB_ID_118082.csv,0,0,0.687506
./epidope/Negative_IEDB_ID_118135.csv,0,0,0.695744
./epidope/Negative_IEDB_ID_118213.csv,0,0,0.739531
./epidope/Negative_IEDB_ID_118237.csv,0,0,0.725741
./epidope/Negative_IEDB_ID_119103.csv,0,0,0.622586
./epidope/Negative_IEDB_ID_119168.csv,0,0,0.760677
./epidope/Negative_IEDB_ID_119221.csv,0,0,0.696528
./epidope/Negative_IEDB_ID_119233.csv,0,0,0.688562
./epidope/Negative_IEDB_ID_119249.csv,0,0,0.700615
./epidope/Negative_IEDB_ID_119257.csv,0,0,0.565355
./epidope/Negative_IEDB_ID_119262.csv,0,0,0.600613
./epidope/Negative_IEDB_ID_119265.csv,0,0,0.675647
./epidope/Negative_IEDB_ID_119343.csv,0,0,0.649138
./epidope/Negative_IEDB_ID_119349.csv,0,0,0.730609
./epidope/Negative_IEDB_ID_119351.csv,0,0,0.649659
./epidope/Negative_IEDB_ID_119352.csv,0,0,0.725774
./epidope/Negative_IEDB_ID_119361.csv,0,0,0.683048
./epidope/Negative_IEDB_ID_119394.csv,0,0,0.715435
./epidope/Negative_IEDB_ID_119447.csv,0,0,0.714269
./epidope/Negative_IEDB_ID_119469.csv,0,0,0.745892
./epidope/Negative_IEDB_ID_119494.csv,0,0,0.64212
./epidope/Negative_IEDB_ID_119880.csv,0,0,0.650381
./epidope/Negative_IEDB_ID_120276.csv,0,0,0.689881
./epidope/Negative_IEDB_ID_120547.csv,0,0,0.733688
./epidope/Negative_IEDB_ID_120896.csv,0,0,0.6231
./epidope/Negative_IEDB_ID_120954.csv,0,0,0.669951
./epidope/Negative_IEDB_ID_120985.csv,0,0,0.665548
./epidope/Negative_IEDB_ID_121167.csv,0,0,0.684414
./epidope/Negative_IEDB_ID_121207.csv,0,0,0.72007
./epidope/Negative_IEDB_ID_121262.csv,0,0,0.629968
./epidope/Negative_IEDB_ID_121451.csv,0,0,0.668354
./epidope/Negative_IEDB_ID_121453.csv,0,0,0.729068
./epidope/Negative_IEDB_ID_121609.csv,0,0,0.714017
./epidope/Negative_IEDB_ID_121884.csv,0,0,0.547665
./epidope/Negative_IEDB_ID_122326.csv,0,0,0.675028
./epidope/Negative_IEDB_ID_122527.csv,0,0,0.723733
./epidope/Negative_IEDB_ID_122585.csv,0,0,0.640021
./epidope/Negative_IEDB_ID_122765.csv,0,0,0.7586
./epidope/Negative_IEDB_ID_122854.csv,0,0,0.651819
./epidope/Negative_IEDB_ID_124053.csv,0,0,0.717465
./epidope/Negative_IEDB_ID_124482.csv,0,0,0.725593
./epidope/Negative_IEDB_ID_125364.csv,0,0,0.712971
./epidope/Negative_IEDB_ID_125365.csv,0,0,0.726399
./epidope/Negative_IEDB_ID_125597.csv,0,0,0.53416
./epidope/Negative_IEDB_ID_127582.csv,0,0,0.813274
./epidope/Negative_IEDB_ID_127662.csv,0,0,0.667481
./epidope/Negative_IEDB_ID_127735.csv,0,0,0.700679
./epidope/Negative_IEDB_ID_127746.csv,0,0,0.786588
./epidope/Negative_IEDB_ID_127795.csv,0,0,0.67305
./epidope/Negative_IEDB_ID_127799.csv,0,0,0.72826
./epidope/Negative_IEDB_ID_127808.csv,0,1,0.846506
./epidope/Negative_IEDB_ID_127883.csv,0,0,0.654375
./epidope/Negative_IEDB_ID_130748.csv,0,0,0.630151
./epidope/Negative_IEDB_ID_130839.csv,0,0,0.673455
./epidope/Negative_IEDB_ID_130874.csv,0,0,0.675887
./epidope/Negative_IEDB_ID_130898.csv,0,0,0.776392
./epidope/Negative_IEDB_ID_130931.csv,0,0,0.645181
./epidope/Negative_IEDB_ID_130951.csv,0,0,0.71449
./epidope/Negative_IEDB_ID_131098.csv,0,0,0.646253
./epidope/Negative_IEDB_ID_131105.csv,0,0,0.689548
./epidope/Negative_IEDB_ID_131440.csv,0,0,0.662305
./epidope/Negative_IEDB_ID_131450.csv,0,0,0.695582
./epidope/Negative_IEDB_ID_131689.csv,0,0,0.720007
./epidope/Negative_IEDB_ID_131940.csv,0,0,0.781133
./epidope/Negative_IEDB_ID_132158.csv,0,0,0.593843
./epidope/Negative_IEDB_ID_133006.csv,0,0,0.66188
./epidope/Negative_IEDB_ID_133007.csv,0,0,0.521563
./epidope/Negative_IEDB_ID_133013.csv,0,0,0.765091
./epidope/Negative_IEDB_ID_133173.csv,0,0,0.708004
./epidope/Negative_IEDB_ID_133182.csv,0,0,0.681179
./epidope/Negative_IEDB_ID_133193.csv,0,0,0.703466
./epidope/Negative_IEDB_ID_133222.csv,0,0,0.578951
./epidope/Negative_IEDB_ID_133225.csv,0,0,0.692191
./epidope/Negative_IEDB_ID_133281.csv,0,0,0.6536
./epidope/Negative_IEDB_ID_133404.csv,0,0,0.608507
./epidope/Negative_IEDB_ID_133889.csv,0,0,0.693384
./epidope/Negative_IEDB_ID_133997.csv,0,0,0.801071
./epidope/Negative_IEDB_ID_134046.csv,0,0,0.630595
./epidope/Negative_IEDB_ID_134055.csv,0,0,0.738568
./epidope/Negative_IEDB_ID_134276.csv,0,0,0.7889
./epidope/Negative_IEDB_ID_136186.csv,0,0,0.634714
./epidope/Negative_IEDB_ID_136238.csv,0,0,0.692669
./epidope/Negative_IEDB_ID_136311.csv,0,0,0.72881
./epidope/Negative_IEDB_ID_136345.csv,0,0,0.708504
./epidope/Negative_IEDB_ID_136428.csv,0,0,0.620115
./epidope/Negative_IEDB_ID_136502.csv,0,0,0.630047
./epidope/Negative_IEDB_ID_136559.csv,0,0,0.776644
./epidope/Negative_IEDB_ID_136610.csv,0,0,0.638646
./epidope/Negative_IEDB_ID_137114.csv,0,0,0.69981
./epidope/Negative_IEDB_ID_137139.csv,0,0,0.689548
./epidope/Negative_IEDB_ID_137157.csv,0,0,0.746988
./epidope/Negative_IEDB_ID_137164.csv,0,0,0.604203
./epidope/Negative_IEDB_ID_137182.csv,0,0,0.682082
./epidope/Negative_IEDB_ID_137203.csv,0,0,0.586819
./epidope/Negative_IEDB_ID_137217.csv,0,0,0.651848
./epidope/Negative_IEDB_ID_137220.csv,0,0,0.593962
./epidope/Negative_IEDB_ID_137229.csv,0,0,0.709975
./epidope/Negative_IEDB_ID_137232.csv,0,0,0.598877
./epidope/Negative_IEDB_ID_137253.csv,0,0,0.624975
./epidope/Negative_IEDB_ID_137281.csv,0,0,0.663357
./epidope/Negative_IEDB_ID_137314.csv,0,0,0.6779
./epidope/Negative_IEDB_ID_137324.csv,0,0,0.586246
./epidope/Negative_IEDB_ID_137818.csv,0,0,0.712741
./epidope/Negative_IEDB_ID_137831.csv,0,0,0.713348
./epidope/Negative_IEDB_ID_137854.csv,0,0,0.688975
./epidope/Negative_IEDB_ID_137857.csv,0,0,0.661886
./epidope/Negative_IEDB_ID_137886.csv,0,0,0.660928
./epidope/Negative_IEDB_ID_137895.csv,0,0,0.697042
./epidope/Negative_IEDB_ID_137913.csv,0,0,0.644454
./epidope/Negative_IEDB_ID_137914.csv,0,0,0.693257
./epidope/Negative_IEDB_ID_137915.csv,0,0,0.738733
./epidope/Negative_IEDB_ID_137960.csv,0,0,0.733575
./epidope/Negative_IEDB_ID_137961.csv,0,0,0.7264
./epidope/Negative_IEDB_ID_137963.csv,0,0,0.749307
./epidope/Negative_IEDB_ID_137966.csv,0,0,0.766611
